"id","anxiety_score","group"
1,17,"low_stress"
2,19,"high_stress"
3,29,"low_stress"
4,20,"high_stress"
5,21,"low_stress"
6,30,"low_stress"
7,23,"low_stress"
8,12,"high_stress"
9,16,"high_stress"
10,17,"high_stress"
11,27,"low_stress"
12,22,"high_stress"
13,22,"high_stress"
14,21,"low_stress"
15,17,"low_stress"
16,31,"low_stress"
17,23,"low_stress"
18,8,"low_stress"
19,24,"high_stress"
20,17,"low_stress"
21,14,"high_stress"
22,19,"high_stress"
23,14,"high_stress"
24,16,"low_stress"
25,16,"high_stress"
26,10,"low_stress"
27,25,"high_stress"
28,21,"low_stress"
29,13,"low_stress"
30,28,"low_stress"
31,23,"low_stress"
32,18,"low_stress"
33,25,"low_stress"
34,25,"high_stress"
35,25,"low_stress"
36,24,"high_stress"
37,23,"low_stress"
38,20,"low_stress"
39,18,"low_stress"
40,18,"low_stress"
41,16,"high_stress"
42,19,"high_stress"
43,12,"low_stress"
44,33,"low_stress"
45,27,"low_stress"
46,13,"high_stress"
47,18,"high_stress"
48,17,"high_stress"
49,25,"low_stress"
50,19,"high_stress"
51,22,"low_stress"
52,20,"low_stress"
53,20,"low_stress"
54,28,"low_stress"
55,19,"low_stress"
56,29,"high_stress"
57,11,"high_stress"
58,24,"high_stress"
59,21,"low_stress"
60,21,"low_stress"
61,22,"high_stress"
62,17,"high_stress"
63,18,"low_stress"
64,14,"high_stress"
65,14,"low_stress"
66,22,"low_stress"
67,23,"high_stress"
68,20,"low_stress"
69,26,"low_stress"
70,32,"low_stress"
71,17,"high_stress"
72,6,"low_stress"
73,26,"high_stress"
74,16,"low_stress"
75,16,"high_stress"
76,26,"high_stress"
77,18,"high_stress"
78,13,"high_stress"
79,21,"low_stress"
80,19,"low_stress"
81,20,"low_stress"
82,22,"high_stress"
83,18,"low_stress"
84,24,"low_stress"
85,19,"high_stress"
86,22,"low_stress"
87,27,"low_stress"
88,23,"high_stress"
89,18,"low_stress"
90,27,"high_stress"
91,26,"high_stress"
92,23,"high_stress"
93,21,"low_stress"
94,16,"low_stress"
95,28,"low_stress"
96,16,"low_stress"
97,33,"high_stress"
98,29,"low_stress"
99,19,"low_stress"
100,14,"low_stress"
101,16,"low_stress"
102,22,"high_stress"
103,19,"high_stress"
104,18,"low_stress"
105,14,"high_stress"
106,20,"low_stress"
107,15,"low_stress"
108,10,"low_stress"
109,18,"high_stress"
110,26,"low_stress"
111,17,"low_stress"
112,24,"low_stress"
113,10,"high_stress"
114,20,"low_stress"
115,23,"low_stress"
116,22,"high_stress"
117,21,"low_stress"
118,16,"low_stress"
119,15,"low_stress"
120,14,"high_stress"
